markers,dyes,brightness
CD4,Alexa488,1
Bcl_6,Alexa647,4
CD11c,Alexa647,4
GL_7,Alexa647,4
HEL,Alexa647,4
CD4,Alexa647,4
CD8alpha,Alexa700,1
CD45,Alexa700,1
B220,APC,5
CD3e,APC,5
CD23,APC,5
CD25,APC,5
CD45_1,APC,5
CD45_2,APC,5
CD8alpha,APC,5
CD64,APC,5
CD80,APC,5
F4_80,APC,5
FAS,APC,5
I_Ab,APC,5
ICOS,APC,5
IFN_gamma,APC,5
IgM,APC,5
IgG,APC,5
IgG1,APC,5
IgG2a,APC,5
IgM,APC,5
NK1_1,APC,5
TNF_alpha,APC,5
T_BET,APC,5
B220,APC_Cy7,2
CD8alpha,APC_Cy7,2
Ly_6G,APC_Cy7,2
CD103,BV421,4
CD138,BV421,4
Flag_DYKDDDDK,BV421,4
CD11c,BV510,3
CD19,BV510,3
CD3,BV510,3
B220,BV605,4
CD8,BV605,4
DEAD,eFluor780,5
B220,FITC,2
CD103,FITC,2
CD11b,FITC,2
CD11c,FITC,2
CD3,FITC,2
CD4,FITC,2
CD44,FITC,2
CD45_1,FITC,2
CD45_2,FITC,2
CD62L,FITC,2
CD8alpha,FITC,2
Gr_1,FITC,2
I_Ab,FITC,2
IgD,FITC,2
IgG,FITC,2
IgG1,FITC,2
IgG2b,FITC,2
MHCII,FITC,2
NK1_1,FITC,2
TCR_beta,FITC,2
Thy1_2,FITC,2
HbsAg,FITC,2
CD21_35,FITC,2
B220,PacificBlue,2
CD3,PacificBlue,2
CD45_1,PacificBlue,2
CD45_2,PacificBlue,2
CD8,PacificBlue,2
Ly6G,PacificBlue,2
NK1_1,PacificBlue,2
F4_80,PacificBlue,2
AnnexinV,PE,5
B220,PE,5
CD11b,PE,5
CD11c,PE,5
CD103,PE,5
CD138,PE,5
CD3,PE,5
CD38,PE,5
CD4,PE,5
CD69,PE,5
CD8alpha,PE,5
CD86,PE,5
CXCR4,PE,5
GL_7,PE,5
Gr_1,PE,5
IgD,PE,5
IgG2a,PE,5
IgM,PE,5
NK1_1,PE,5
TCRValpha2,PE,5
Thy1_1,PE,5
TNF_alpha,PE,5
B220,PE_Cy7,4
CD11b,PE_Cy7,4
CD11c,PE_Cy7,4
CD3,PE_Cy7,4
CD45_1,PE_Cy7,4
CD45_2,PE_Cy7,4
CD8,PE_Cy7,4
Gr_1,PE_Cy7,4
PD_1,PE_Cy7,4
PDL_1,PE_Cy7,4
B220,PE_Dazzle,5
CD103,PE_Dazzle,5
B220,Percp_Cy5_5,2
CD11b,Percp_Cy5_5,2
CD205,Percp_Cy5_5,2
CD4,Percp_Cy5_5,2
CD45_1,Percp_Cy5_5,2
CD45_2,Percp_Cy5_5,2
CD8,Percp_Cy5_5,2
IgM,Percp_Cy5_5,2
TCRValpha2,Percp_Cy5_5,2
CD150,SB436,3
SA,APC,5
SA,BV605,4
FAS,APC,5
FAS,FITC,2
FAS,PE,5
FAS,Percp_Cy5_5,2
FAS,BV605,4
